PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
NVCS42437,,,1521,Single-Family Housing Construction
NVCS42439,,,6553,Cemetery Subdividers And Developers
NVCS42440,,,3531,Construction Machinery
NVCS42444,,,1542,Nonresidential Construction
NVCS42446,,,3291,Abrasive Products
NVCS42450,,,5082,Construction And Mining Machinery
NVCS42452,,,1521,Single-Family Housing Construction
NVCS42453,,,3531,Construction Machinery
NVCS42455,,,1521,Single-Family Housing Construction
NVCS42459,,,1521,Single-Family Housing Construction
NVCS42460,,,1522,Residential Construction
NVCS42463,,,1442,Construction Sand And Gravel
NVCS42464,,,1521,Single-Family Housing Construction
NVCS42467,,,1522,Residential Construction
NVCS42468,,,1542,Nonresidential Construction
NVCS42473,,,4581,"Airports, Flying Fields, & Services"
NVCS42479,,,5082,Construction And Mining Machinery
NVCS42482,,,1521,Single-Family Housing Construction
NVCS42483,,,3531,Construction Machinery
NVCS42485,,,3448,Prefabricated Metal Buildings
NVCS42486,,,1541,Industrial Buildings And Warehouses
NVCS42487,,,3531,Construction Machinery
NVCS42489,,,1521,Single-Family Housing Construction
NVCS42490,,,3721,Aircraft
NVCS42491,,,1521,Single-Family Housing Construction
NVCS42492,,,1542,Nonresidential Construction
NVCS42495,,,1542,Nonresidential Construction
NVCS42498,,,7521,Automobile Parking
NVCS42501,,,1794,Excavation Work
NVCS42502,,,1542,Nonresidential Construction
NVCS42504,,,9199,General Government
NVCS42505,,,1794,Excavation Work
NVCS42506,,,1542,Nonresidential Construction
NVCS42508,,,1542,Nonresidential Construction
NVCS42518,,,1521,Single-Family Housing Construction
NVCS42519,,,3531,Construction Machinery
NVCS42521,,,1442,Construction Sand And Gravel
NVCS42523,,,1442,Construction Sand And Gravel
NVCS42524,,,1442,Construction Sand And Gravel
NVCS42529,,,1542,Nonresidential Construction
NVCS42530,,,1542,Nonresidential Construction
NVCS42531,,,1541,Industrial Buildings And Warehouses
NVCS42536,,,5039,Construction Materials
NVCS42542,,,3531,Construction Machinery
NVCS42545,,,1771,Concrete Work
NVCS42546,,,1611,Highway And Street Construction
NVCS42547,,,1541,Industrial Buildings And Warehouses
NVCS42550,,,1611,Highway And Street Construction
NVCS42552,,,1542,Nonresidential Construction
NVCS42554,,,3531,Construction Machinery
NVCS42556,,,1611,Highway And Street Construction
NVCS42559,,,1521,Single-Family Housing Construction
NVCS42561,,,1542,Nonresidential Construction
NVCS42562,,,5411,Grocery Stores
NVCS42563,,,3531,Construction Machinery
NVCS42565,,,3531,Construction Machinery
NVCS42567,,,4522,"Air Transportation, Nonscheduled"
NVCS42569,,,1442,Construction Sand And Gravel
NVCS42570,,,1771,Concrete Work
NVCS42571,,,1623,"Water, Sewer, And Utility Lines"
NVCS42572,,,1629,Heavy Construction
NVCS42573,,,4924,Natural Gas Distribution
NVCS42575,,,1795,Wrecking And Demolition Work
NVCS42578,,,1542,Nonresidential Construction
NVCS42580,,,8811,Private Households
NVCS42588,,,1541,Industrial Buildings And Warehouses
NVCS42592,,,1521,Single-Family Housing Construction
NVCS42594,,,3531,Construction Machinery
NVCS42596,,,1521,Single-Family Housing Construction
NVCS42598,,,3531,Construction Machinery
NVCS42601,,,1521,Single-Family Housing Construction
NVCS42602,,,1771,Concrete Work
NVCS42603,,,1521,Single-Family Housing Construction
NVCS42604,,,1794,Excavation Work
NVCS42613,,,1442,Construction Sand And Gravel
NVCS42615,,,3291,Abrasive Products
NVCS42616,,,1521,Single-Family Housing Construction
NVCS42624,,,1521,Single-Family Housing Construction
NVCS42628,,,1542,Nonresidential Construction
NVCS42630,,,3511,Turbines And Turbine Generator Sets
NVCS42636,,,3646,Commercial Lighting Fixtures
NVCS42638,,,4952,Sewerage Systems
NVCS42639,,,9711,National Security
NVCS42641,,,1794,Excavation Work
NVCS42643,,,7542,Carwashes
NVCS42644,,,1521,Single-Family Housing Construction
NVCS42646,,,3291,Abrasive Products
NVCS42647,,,5541,Gasoline Service Stations
NVCS42649,,,1522,Residential Construction
NVCS42653,,,4225,General Warehousing And Storage
NVCS42657,,,1521,Single-Family Housing Construction
NVCS42658,,,1541,Industrial Buildings And Warehouses
NVCS42659,,,7991,Physical Fitness Facilities
NVCS42662,,,1521,Single-Family Housing Construction
NVCS42667,,,1521,Single-Family Housing Construction
NVCS42668,,,1521,Single-Family Housing Construction
NVCS42670,,,1521,Single-Family Housing Construction
NVCS42672,,,1542,Nonresidential Construction
NVCS42674,,,1521,Single-Family Housing Construction
NVCS42676,,,1611,Highway And Street Construction
NVCS42678,,,1611,Highway And Street Construction
NVCS42679,,,1611,Highway And Street Construction
NVCS42680,,,1794,Excavation Work
NVCS42683,,,3291,Abrasive Products
NVCS42684,,,3531,Construction Machinery
NVCS42689,,,5159,Farm-Product Raw Materials
NVCS42693,,,1442,Construction Sand And Gravel
NVCS42694,,,1521,Single-Family Housing Construction
NVCS42697,,,1442,Construction Sand And Gravel
NVCS42698,,,5812,Eating Places
NVCS42699,,,7032,Sporting And Recreational Camps
NVCS42700,,,1611,Highway And Street Construction
NVCS42706,,,6552,Subdividers And Developers
NVCS42707,,,3531,Construction Machinery
NVCS42708,,,4922,Natural Gas Transmission
NVCS42710,,,3531,Construction Machinery
NVCS42715,,,7521,Automobile Parking
NVCS42722,,,4911,Electric Services
NVCS42724,,,3291,Abrasive Products
NVCS42730,,,1521,Single-Family Housing Construction
NVCS42734,,,5039,Construction Materials
NVCS42735,,,1521,Single-Family Housing Construction
NVCS42736,,,1611,Highway And Street Construction
NVCS42737,,,3291,Abrasive Products
NVCS42739,,,1521,Single-Family Housing Construction
NVCS42740,,,4941,Water Supply
NVCS42742,,,1623,"Water, Sewer, And Utility Lines"
NVCS42743,,,7011,Hotels And Motels
NVCS42750,,,2085,Distilled And Blended Liquors
NVCS42751,,,1541,Industrial Buildings And Warehouses
NVCS42752,,,3291,Abrasive Products
NVCS42753,,,3291,Abrasive Products
NVCS42758,,,3713,Truck And Bus Bodies
NVCS42759,,,1521,Single-Family Housing Construction
NVCS42763,,,5039,Construction Materials
NVCS42765,,,1521,Single-Family Housing Construction
NVCS42766,,,5039,Construction Materials
NVCS42768,,,1521,Single-Family Housing Construction
NVCS42769,,,1521,Single-Family Housing Construction
NVCS42770,,,3291,Abrasive Products
NVCS42775,,,1794,Excavation Work
NVCS42776,,,1542,Nonresidential Construction
NVCS42779,,,1522,Residential Construction
NVCS42781,,,8049,Offices Of Health Practitioners
NVCS42782,,,3291,Abrasive Products
NVCS42790,,,1521,Single-Family Housing Construction
NVCS42797,,,1521,Single-Family Housing Construction
NVCS42799,,,1521,Single-Family Housing Construction
NVCS42803,,,1541,Industrial Buildings And Warehouses
NVCS42810,,,1521,Single-Family Housing Construction
NVCS42813,,,3531,Construction Machinery
NVCS42814,,,1542,Nonresidential Construction
NVCS42816,,,1542,Nonresidential Construction
NVCS42817,,,3531,Construction Machinery
NVCS42820,,,1522,Residential Construction
NVCS42821,,,3291,Abrasive Products
NVCS42824,,,1794,Excavation Work
NVCS42825,,,1542,Nonresidential Construction
NVCS42830,,,1542,Nonresidential Construction
NVCS42831,,,1521,Single-Family Housing Construction
NVCS42834,,,1521,Single-Family Housing Construction
NVCS42839,,,3531,Construction Machinery
NVCS42840,,,3531,Construction Machinery
NVCS42841,,,3531,Construction Machinery
NVCS42842,,,1542,Nonresidential Construction
NVCS42843,,,1521,Single-Family Housing Construction
NVCS42846,,,1629,Heavy Construction
NVCS42847,,,3291,Abrasive Products
NVCS42848,,,1731,Electrical Work
NVCS42849,,,1521,Single-Family Housing Construction
NVCS42850,,,1521,Single-Family Housing Construction
NVCS42851,,,1522,Residential Construction
NVCS42853,,,1542,Nonresidential Construction
NVCS42854,,,1521,Single-Family Housing Construction
NVCS42855,,,1521,Single-Family Housing Construction
NVCS42856,,,8661,Religious Organizations
NVCS42863,,,1794,Excavation Work
NVCS42864,,,1521,Single-Family Housing Construction
NVCS42865,,,3291,Abrasive Products
NVCS42869,,,1522,Residential Construction
NVCS42873,,,1611,Highway And Street Construction
NVCS42874,,,1542,Nonresidential Construction
NVCS42876,,,1522,Residential Construction
NVCS42884,,,1521,Single-Family Housing Construction
NVCS42885,,,1521,Single-Family Housing Construction
NVCS42888,,,1771,Concrete Work
NVCS42892,,,8299,Schools & Educational Services
NVCS42896,,,1542,Nonresidential Construction
NVCS42902,,,7011,Hotels And Motels
NVCS42907,,,3531,Construction Machinery
NVCS42910,,,3291,Abrasive Products
NVCS42915,,,1521,Single-Family Housing Construction
NVCS42916,,,3291,Abrasive Products
NVCS42920,,,3531,Construction Machinery
NVCS42921,,,3531,Construction Machinery
NVCS42930,,,1771,Concrete Work
NVCS42932,,,5082,Construction And Mining Machinery
NVCS42934,,,1521,Single-Family Housing Construction
NVCS42935,,,1521,Single-Family Housing Construction
NVCS42939,,,1521,Single-Family Housing Construction
NVCS42940,,,4941,Water Supply
NVCS42941,,,1521,Single-Family Housing Construction
NVCS42942,,,3531,Construction Machinery
NVCS42943,,,1521,Single-Family Housing Construction
NVCS42944,,,1521,Single-Family Housing Construction
NVCS42946,,,1521,Single-Family Housing Construction
NVCS42948,,,3531,Construction Machinery
NVCS42955,,,7011,Hotels And Motels
NVCS42962,,,8712,Architectural Services
NVCS42965,,,1542,Nonresidential Construction
NVCS42967,,,3531,Construction Machinery
NVCS42968,,,1611,Highway And Street Construction
NVCS42977,,,3531,Construction Machinery
NVCS42978,,,4941,Water Supply
NVCS42985,,,1442,Construction Sand And Gravel
NVCS42986,,,1522,Residential Construction
NVCS42988,,,3291,Abrasive Products
NVCS42992,,,3291,Abrasive Products
NVCS42993,,,8811,Private Households
NVCS42996,,,1521,Single-Family Housing Construction
NVCS42997,,,3715,Truck Trailers
NVCS42999,,,3291,Abrasive Products
NVCS43000,,,7542,Carwashes
NVCS43003,,,5039,Construction Materials
NVCS43006,,,8299,Schools & Educational Services
NVCS43008,,,3629,Electrical Industrial Apparatus
NVCS43009,,,3629,Electrical Industrial Apparatus
NVCS43010,,,1794,Excavation Work
NVCS43011,,,3291,Abrasive Products
NVCS43014,,,3531,Construction Machinery
NVCS43015,,,3291,Abrasive Products
NVCS43017,,,8299,Schools & Educational Services
NVCS43019,,,5921,Liquor Stores
NVCS43020,,,7539,Automotive Repair Shops
NVCS43021,,,3531,Construction Machinery
NVCS43022,,,1442,Construction Sand And Gravel
NVCS43023,,,1542,Nonresidential Construction
NVCS43024,,,3743,Railroad Equipment
NVCS43030,,,1542,Nonresidential Construction
NVCS43031,,,1623,"Water, Sewer, And Utility Lines"
NVCS43034,,,1521,Single-Family Housing Construction
NVCS43036,,,8743,Public Relations Services
NVCS43038,,,1521,Single-Family Housing Construction
NVCS43040,,,1521,Single-Family Housing Construction
NVCS43041,,,1521,Single-Family Housing Construction
NVCS43042,,,1629,Heavy Construction
NVCS43043,,,1611,Highway And Street Construction
NVCS43044,,,3531,Construction Machinery
NVCS43045,,,3531,Construction Machinery
NVCS43047,,,5039,Construction Materials
NVCS43051,,,5039,Construction Materials
NVCS43053,,,5039,Construction Materials
NVCS43054,,,3743,Railroad Equipment
NVCS43060,,,4581,"Airports, Flying Fields, & Services"
NVCS43061,,,3291,Abrasive Products
NVCS43064,,,1442,Construction Sand And Gravel
NVCS43068,,,1542,Nonresidential Construction
NVCS43069,,,4932,Gas And Other Services Combined
NVCS43070,,,3531,Construction Machinery
NVCS43071,,,7549,Automotive Services
NVCS43075,,,1542,Nonresidential Construction
NVCS43079,,,1442,Construction Sand And Gravel
NVCS43081,,,1541,Industrial Buildings And Warehouses
NVCS43084,,,1521,Single-Family Housing Construction
NVCS43089,,,3291,Abrasive Products
NVCS43096,,,3291,Abrasive Products
NVCS43098,,,3291,Abrasive Products
NVCS43100,,,3531,Construction Machinery
NVCS43101,,,2951,Asphalt Paving Mixtures And Blocks
NVCS43105,,,1522,Residential Construction
NVCS43106,,,1521,Single-Family Housing Construction
NVCS43113,,,3291,Abrasive Products
NVCS43114,,,1541,Industrial Buildings And Warehouses
NVCS43116,,,7538,General Automotive Repair Shops
NVCS43117,,,9199,General Government
NVCS43119,,,1542,Nonresidential Construction
NVCS43120,,,1623,"Water, Sewer, And Utility Lines"
NVCS43121,,,1442,Construction Sand And Gravel
NVCS43123,,,1521,Single-Family Housing Construction
NVCS43127,,,1521,Single-Family Housing Construction
NVCS43130,,,1541,Industrial Buildings And Warehouses
NVCS43135,,,1623,"Water, Sewer, And Utility Lines"
NVCS43137,,,1542,Nonresidential Construction
NVCS43139,,,1731,Electrical Work
NVCS43143,,,3531,Construction Machinery
NVCS43144,,,1522,Residential Construction
NVCS43147,,,3531,Construction Machinery
NVCS43149,,,4941,Water Supply
NVCS43151,,,1522,Residential Construction
NVCS43154,,,1542,Nonresidential Construction
NVCS43155,,,1542,Nonresidential Construction
NVCS43156,,,1542,Nonresidential Construction
NVCS43159,,,1542,Nonresidential Construction
NVCS43161,,,1611,Highway And Street Construction
NVCS43162,,,1521,Single-Family Housing Construction
NVCS43163,,,1542,Nonresidential Construction
NVCS43165,,,1542,Nonresidential Construction
NVCS43168,,,1521,Single-Family Housing Construction
NVCS43172,,,3531,Construction Machinery
NVCS43179,,,1541,Industrial Buildings And Warehouses
NVCS43180,,,3531,Construction Machinery
NVCS43183,,,8661,Religious Organizations
NVCS43188,,,5331,Variety Stores
NVCS43190,,,1542,Nonresidential Construction
NVCS43196,,,1611,Highway And Street Construction
NVCS43197,,,1442,Construction Sand And Gravel
NVCS43198,,,1771,Concrete Work
NVCS43199,,,1522,Residential Construction
NVCS43205,,,1542,Nonresidential Construction
NVCS43207,,,1541,Industrial Buildings And Warehouses
NVCS43209,,,3531,Construction Machinery
NVCS43211,,,1623,"Water, Sewer, And Utility Lines"
NVCS43214,,,5047,Medical And Hospital Equipment
NVCS43217,,,6324,Hospital And Medical Service Plans
NVCS43221,,,7011,Hotels And Motels
NVCS43222,,,1799,Special Trade Contractors
NVCS43226,,,1611,Highway And Street Construction
NVCS43228,,,1794,Excavation Work
NVCS43230,,,3291,Abrasive Products
NVCS43233,,,1541,Industrial Buildings And Warehouses
NVCS43234,,,5085,Industrial Supplies
NVCS43235,,,3531,Construction Machinery
NVCS43236,,,6552,Subdividers And Developers
NVCS43238,,,3531,Construction Machinery
NVCS43240,,,3531,Construction Machinery
NVCS43242,,,3291,Abrasive Products
NVCS43244,,,1521,Single-Family Housing Construction
NVCS43246,,,1521,Single-Family Housing Construction
NVCS43249,,,3291,Abrasive Products
NVCS43252,,,3291,Abrasive Products
NVCS43254,,,3531,Construction Machinery
NVCS43256,,,1521,Single-Family Housing Construction
NVCS43257,,,1542,Nonresidential Construction
NVCS43259,,,3291,Abrasive Products
NVCS43266,,,3531,Construction Machinery
NVCS43267,,,9999,Nonclassifiable Establishments
NVCS43268,,,7011,Hotels And Motels
NVCS43273,,,1794,Excavation Work
NVCS43275,,,1542,Nonresidential Construction
NVCS43276,,,3531,Construction Machinery
NVCS43279,,,1521,Single-Family Housing Construction
NVCS43281,,,1521,Single-Family Housing Construction
NVCS43285,,,1542,Nonresidential Construction
NVCS43286,,,1521,Single-Family Housing Construction
NVCS43289,,,1542,Nonresidential Construction
NVCS43293,,,3291,Abrasive Products
NVCS43294,,,1521,Single-Family Housing Construction
NVCS43295,,,3531,Construction Machinery
NVCS43298,,,6513,Apartment Building Operators
NVCS43299,,,5411,Grocery Stores
NVCS43300,,,1541,Industrial Buildings And Warehouses
NVCS43301,,,3291,Abrasive Products
NVCS43304,,,1542,Nonresidential Construction
NVCS43305,,,4922,Natural Gas Transmission
NVCS43307,,,1541,Industrial Buildings And Warehouses
NVCS43312,,,3531,Construction Machinery
NVCS43314,,,1542,Nonresidential Construction
NVCS43315,,,9999,Nonclassifiable Establishments
NVCS43316,,,1542,Nonresidential Construction
NVCS43317,,,1542,Nonresidential Construction
NVCS43318,,,1542,Nonresidential Construction
NVCS43319,,,3531,Construction Machinery
NVCS43320,,,1521,Single-Family Housing Construction
NVCS43321,,,6512,Nonresidential Building Operators
NVCS43322,,,9229,Public Order And Safety
NVCS43324,,,1542,Nonresidential Construction
NVCS43325,,,4225,General Warehousing And Storage
NVCS43327,,,1522,Residential Construction
NVCS43328,,,3291,Abrasive Products
NVCS43330,,,3291,Abrasive Products
NVCS43334,,,3531,Construction Machinery
NVCS43336,,,3291,Abrasive Products
NVCS43341,,,3291,Abrasive Products
NVCS43344,,,3531,Construction Machinery
NVCS43346,,,8231,Libraries
NVCS43348,,,5039,Construction Materials
NVCS43350,,,1442,Construction Sand And Gravel
NVCS43351,,,1541,Industrial Buildings And Warehouses
NVCS43353,,,1522,Residential Construction
NVCS43355,,,1629,Heavy Construction
NVCS43356,,,1771,Concrete Work
NVCS43357,,,3291,Abrasive Products
NVCS43358,,,2951,Asphalt Paving Mixtures And Blocks
NVCS43359,,,6513,Apartment Building Operators
NVCS43360,,,1521,Single-Family Housing Construction
NVCS43362,,,1521,Single-Family Housing Construction
NVCS43364,,,1521,Single-Family Housing Construction
NVCS43368,,,1542,Nonresidential Construction
NVCS43369,,,8299,Schools & Educational Services
NVCS43370,,,2844,Toilet Preparations
NVCS43371,,,2531,Public Building & Related Furniture
